AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,WindSpeed,event_timestamp,month,weekday,season_idx,month_sin,month_cos,day_sin,day_cos,log_PM2.5,log_CO,pm_ratio,AQI_lag_1,AQI_lag_2,PM2.5_lag_1,PM10_lag_1,NO2_lag_1,SO2_lag_1,CO_lag_1,O3_lag_1,AQI_roll_mean_3,AQI_roll_std_3,AQI_roll_mean_7,AQI_diff,PM2.5_diff,PM10_diff,NO2_diff,SO2_diff,CO_diff,O3_diff,temp_diff,hum_diff,target_aqi_1d,target_aqi_2d,target_aqi_3d
65.333,21.721,57.246,8.737,11.542,209.125,67.708,30.55,72.667,0.0,15.446,2025-05-24,5,6,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.123289606968866,5.34770259172878,0.37943262411347517,68.708,80.458,18.754,54.175,10.462,11.433,211.667,64.833,71.49966666666667,7.939550260144939,69.101,-3.375,2.9669999999999987,3.071000000000005,-1.7249999999999996,0.10899999999999999,-2.5420000000000016,2.875,0.3539999999999992,-1.2909999999999968,77.208,84.958,79.0
77.208,27.671,68.562,8.671,11.592,213.083,67.083,30.925,75.0,0.0,14.529,2025-05-25,5,7,2,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,3.3558861589521523,5.366363790294591,0.40359091041684897,65.333,68.708,21.721,57.246,8.737,11.542,209.125,67.708,70.41633333333333,6.119044723922858,71.11285714285714,11.875,5.949999999999999,11.315999999999995,-0.06600000000000072,0.05000000000000071,3.9579999999999984,-0.625,0.375,2.3329999999999984,84.958,79.0,76.583
84.958,28.396,62.321,10.029,12.158,222.375,67.333,31.25,74.0,0.0,14.246,2025-05-26,5,1,2,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3.3808586106666247,5.408851973479592,0.45564095569711655,77.208,65.333,27.671,68.562,8.671,11.592,213.083,67.083,75.833,9.88448911173623,74.64257142857143,7.75,0.7250000000000014,-6.241,1.3580000000000005,0.565999999999999,9.292000000000002,0.25,0.3249999999999993,-1.0,79.0,76.583,88.583
79.0,22.862,47.433,8.292,10.675,211.833,66.542,30.787,74.625,0.0,16.008,2025-05-27,5,2,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.1722872354536085,5.360507820632545,0.4819851158476166,84.958,77.208,28.396,62.321,10.029,12.158,222.375,67.333,80.38866666666667,4.057329335087687,76.08900000000001,-5.957999999999998,-5.5340000000000025,-14.887999999999998,-1.737,-1.4829999999999988,-10.542000000000002,-0.7909999999999968,-0.46300000000000097,0.625,76.583,88.583,104.5
76.583,26.779,67.379,11.329,12.912,275.083,75.5,30.833,78.5,0.0,13.1,2025-05-28,5,3,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3242803395580554,5.6207015451462405,0.397438371005803,79.0,84.958,22.862,47.433,8.292,10.675,211.833,66.542,80.18033333333334,4.310457786983096,76.03542857142858,-2.4170000000000016,3.9170000000000016,19.946000000000005,3.037000000000001,2.237,63.25000000000003,8.957999999999998,0.045999999999999375,3.875,88.583,104.5,101.583
88.583,33.958,119.752,12.829,12.763,386.5,94.667,32.325,66.25,0.0,11.046,2025-05-29,5,4,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5541473409128947,5.959715848793402,0.26783291794176106,76.583,79.0,26.779,67.379,11.329,12.912,275.083,75.5,81.38866666666667,6.346597224762456,77.19614285714286,12.0,7.1789999999999985,59.40899999999999,1.5,-0.1490000000000009,111.41699999999997,19.167,1.4920000000000044,-12.25,104.5,101.583,98.25
104.5,38.179,119.752,9.083,7.696,256.917,97.958,32.6,58.792,0.0,18.042,2025-05-30,5,5,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.668140888964536,5.5526378277369695,0.2560338526123782,88.583,76.583,33.958,126.788,12.829,12.763,386.5,94.667,89.88866666666667,14.004224231757993,82.3092857142857,15.917000000000002,4.221000000000004,22.328999999999994,-3.7460000000000004,-5.067,-129.58300000000003,3.290999999999997,0.2749999999999986,-7.457999999999998,101.583,98.25,110.667
101.583,35.004,119.752,7.062,8.338,234.417,87.792,31.346,72.708,0.0,18.183,2025-05-31,5,6,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.5836300433948387,5.461358409720742,0.2557220399903567,104.5,88.583,38.179,149.117,9.083,7.696,256.917,97.958,98.222,8.474075937824718,87.48785714285714,-2.9170000000000016,-3.1750000000000043,-12.23399999999998,-2.021,0.6419999999999995,-22.49999999999997,-10.165999999999997,-1.2540000000000013,13.915999999999997,98.25,110.667,106.458
98.25,36.333,119.752,9.583,9.346,289.375,83.0,31.925,64.75,0.0,15.258,2025-06-01,6,7,3,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.6198776540156965,5.671173191090573,0.2559112519809826,101.583,104.5,35.004,136.883,7.062,8.338,234.417,87.792,101.44433333333332,3.1273065620996405,90.49385714285714,-3.3329999999999984,1.3290000000000006,5.0919999999999845,2.521,1.008000000000001,54.958,-4.792000000000002,0.5790000000000006,-7.957999999999998,110.667,106.458,91.0
110.667,43.342,119.752,8.979,10.192,253.583,82.917,30.654,75.208,0.0,15.55,2025-06-02,6,1,3,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.791932309170018,5.539626912487869,0.2303489620425387,98.25,101.583,36.333,141.975,9.583,9.346,289.375,83.0,103.5,6.426635122676331,94.16657142857143,12.417000000000002,7.009,46.18299999999999,-0.604000000000001,0.8460000000000001,-35.792,-0.08299999999999841,-1.2710000000000008,10.457999999999998,106.458,91.0,79.292
106.458,29.612,90.021,8.171,9.275,245.875,82.833,29.85,79.042,0.0,15.933,2025-06-03,6,2,3,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3.4213920889476745,5.508882135655386,0.3289454682796236,110.667,98.25,43.342,188.158,8.979,10.192,253.583,82.917,105.125,6.3149140136676545,98.08914285714285,-4.209000000000003,-13.73,-98.13699999999999,-0.8079999999999998,-0.9169999999999998,-7.707999999999998,-0.08400000000000318,-0.8039999999999985,3.834000000000003,91.0,79.292,78.042
91.0,29.2,84.204,8.667,11.15,217.625,77.0,30.1,73.875,0.1,15.283,2025-06-04,6,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.407841924380824,5.387357933338766,0.3467768752078286,106.458,110.667,29.612,90.021,8.171,9.275,245.875,82.833,102.70833333333333,10.355806213586217,100.14871428571428,-15.457999999999998,-0.41199999999999903,-5.817000000000007,0.49600000000000044,1.875,-28.25,-5.832999999999998,0.25,-5.167000000000002,79.292,78.042,78.125
79.292,24.417,72.896,8.992,11.854,211.5,67.167,30.262,69.625,0.0,12.717,2025-06-05,6,4,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3.235418241487512,5.358941988364472,0.33495665057067603,91.0,106.458,29.2,84.204,8.667,11.15,217.625,77.0,92.25,13.6260692791437,98.82142857142857,-11.707999999999998,-4.782999999999998,-11.307999999999993,0.32500000000000107,0.7039999999999988,-6.125,-9.832999999999998,0.16199999999999903,-4.25,78.042,78.125,72.458
78.042,25.388,65.812,8.575,11.825,197.25,68.875,30.392,68.0,0.0,14.263,2025-06-06,6,5,3,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.2729093613606244,5.289528860514958,0.38576551388804475,79.292,91.0,24.417,72.896,8.992,11.854,211.5,67.167,82.778,7.1478379948086,95.04171428571429,-1.25,0.9710000000000001,-7.084000000000003,-0.4170000000000016,-0.028999999999999915,-14.25,1.7079999999999984,0.129999999999999,-1.625,78.125,72.458,73.458
78.125,24.308,67.271,7.904,10.4,187.375,70.292,29.938,70.625,0.0,16.988,2025-06-07,6,6,3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3.2311205512846377,5.2384346569466596,0.3613444128970879,78.042,79.292,25.388,65.812,8.575,11.825,197.25,68.875,78.48633333333333,0.6989608954479711,91.69057142857143,0.08299999999999841,-1.0800000000000018,1.4590000000000032,-0.6709999999999994,-1.424999999999999,-9.875,1.4170000000000016,-0.4540000000000006,2.625,72.458,73.458,68.833
72.458,21.95,53.304,7.708,10.496,194.0,75.75,30.0,70.667,0.0,16.467,2025-06-08,6,7,3,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.133317936506554,5.272999558563747,0.4117889839411676,78.125,78.042,24.308,67.271,7.904,10.4,187.375,70.292,76.20833333333333,3.24814906267661,88.006,-5.667000000000002,-2.3580000000000005,-13.966999999999999,-0.19599999999999973,0.09600000000000009,6.625,5.457999999999998,0.062000000000001165,0.04200000000000159,73.458,68.833,69.875
73.458,22.554,50.146,8.104,10.438,191.083,71.125,30.025,69.583,0.0,16.946,2025-06-09,6,1,3,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.1592956574193565,5.257927570283325,0.4497666812906313,72.458,78.125,21.95,53.304,7.708,10.496,194.0,75.75,74.68033333333334,3.0247803777080975,82.69042857142857,1.0,0.6039999999999992,-3.1580000000000013,0.395999999999999,-0.05799999999999983,-2.9170000000000016,-4.625,0.02499999999999858,-1.0840000000000032,68.833,69.875,67.708
68.833,20.771,48.188,7.071,9.775,196.458,71.292,30.346,67.917,0.0,17.829,2025-06-10,6,2,3,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3.0805788089641095,5.285525903498361,0.4310409230513821,73.458,72.458,22.554,50.146,8.104,10.438,191.083,71.125,71.583,2.433490291748997,77.31542857142858,-4.625,-1.7829999999999977,-1.9579999999999984,-1.0329999999999995,-0.6630000000000003,5.375,0.1670000000000016,0.3210000000000015,-1.6659999999999968,69.875,67.708,61.792
69.875,21.537,48.083,7.542,10.496,199.833,70.042,30.383,71.292,0.0,16.638,2025-06-11,6,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.1151584030365287,5.302473716944285,0.4479129837988478,68.833,73.458,20.771,48.188,7.071,9.775,196.458,71.292,70.722,2.4260488453526974,74.29757142857144,1.0420000000000016,0.7659999999999982,-0.10500000000000398,0.4710000000000001,0.7210000000000001,3.375,-1.25,0.036999999999999034,3.375,67.708,61.792,77.25
67.708,17.558,35.604,8.096,10.933,197.125,67.625,30.304,76.458,0.0,15.754,2025-06-12,6,4,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.9209009629309874,5.288898144631545,0.4931468374339962,69.875,68.833,21.537,48.083,7.542,10.496,199.833,70.042,68.80533333333334,1.083764888419849,72.64271428571429,-2.1670000000000016,-3.978999999999999,-12.479,0.5540000000000003,0.4369999999999994,-2.7079999999999984,-2.4170000000000016,-0.07900000000000063,5.165999999999997,61.792,77.25,95.292
61.792,20.162,52.883,10.7,12.421,242.125,71.625,30.746,79.625,0.0,13.317,2025-06-13,6,5,3,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.05220712048197,5.493575714372711,0.3812567365694079,67.708,69.875,17.558,35.604,8.096,10.933,197.125,67.625,66.45833333333333,4.1838943979709935,70.32128571428571,-5.915999999999997,2.603999999999999,17.279000000000003,2.603999999999999,1.4879999999999995,45.0,4.0,0.44200000000000017,3.1670000000000016,77.25,95.292,106.417
77.25,31.058,105.696,13.821,14.579,308.833,77.125,30.396,82.333,0.0,11.1,2025-06-14,6,6,3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3.467546762203689,5.736033442645581,0.2938427187405389,61.792,67.708,20.162,52.883,10.7,12.421,242.125,71.625,68.91666666666667,7.799557508818797,70.19628571428572,15.457999999999998,10.896,52.812999999999995,3.1210000000000004,2.1580000000000013,66.70800000000003,5.5,-0.34999999999999787,2.7079999999999984,95.292,106.417,107.042
95.292,34.05,119.752,15.812,14.825,339.333,70.833,30.304,79.792,0.0,8.671,2025-06-15,6,7,3,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.5567756134805992,5.829924550064147,0.26946392111552525,77.25,61.792,31.058,105.696,13.821,14.579,308.833,77.125,78.11133333333333,16.766601365016303,73.45828571428571,18.042,2.9919999999999973,20.665999999999997,1.9909999999999997,0.24599999999999866,30.5,-6.292000000000002,-0.0920000000000023,-2.540999999999997,106.417,107.042,81.583
106.417,40.546,117.096,27.646,27.733,339.5,74.917,31.854,74.167,0.25,7.562,2025-06-16,6,1,3,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.7268012471124927,5.830415125589567,0.34626289540206323,95.292,77.25,34.05,126.362,15.812,14.825,339.333,70.833,92.98633333333333,14.719563388000283,78.16671428571429,11.125,6.496000000000002,-9.265999999999991,11.834000000000001,12.908000000000001,0.16699999999997317,4.084000000000003,1.5500000000000007,-5.625,107.042,81.583,69.625
107.042,33.025,100.621,16.292,14.987,289.458,70.875,31.896,74.542,0.0,11.096,2025-06-17,6,2,3,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3.5270955485375297,5.671458987526261,0.3282118046928574,106.417,95.292,40.546,117.096,27.646,27.733,339.5,74.917,102.91699999999999,6.610833911090149,83.62514285714285,0.625,-7.521000000000001,-16.47500000000001,-11.354,-12.746,-50.04199999999997,-4.042000000000002,0.04200000000000159,0.375,81.583,69.625,67.25
81.583,22.0,47.858,7.275,10.433,214.458,73.208,30.542,77.333,0.2,17.692,2025-06-18,6,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.1354942159291497,5.3727659949575415,0.45969325922520793,107.042,106.417,33.025,100.621,16.292,14.987,289.458,70.875,98.34733333333334,14.5217013580832,85.29771428571429,-25.459000000000003,-11.024999999999999,-52.763,-9.017000000000001,-4.554,-75.00000000000003,2.3329999999999984,-1.3539999999999992,2.790999999999997,69.625,67.25,69.375
69.625,20.362,48.396,6.083,8.154,197.917,65.625,30.312,75.833,0.25,21.338,2025-06-19,6,4,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3.0616136426675036,5.292887652293037,0.42073725101248033,81.583,107.042,22.0,47.858,7.275,10.433,214.458,73.208,86.08333333333333,19.1101471039174,85.57157142857143,-11.957999999999998,-1.6380000000000017,0.5380000000000038,-1.1920000000000002,-2.279,-16.540999999999997,-7.582999999999998,-0.23000000000000043,-1.5,67.25,69.375,69.833
67.25,21.158,50.962,7.508,8.612,224.667,63.333,30.008,81.792,0.25,18.629,2025-06-20,6,5,3,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.098198605098481,5.419060461347949,0.4151720890074958,69.625,81.583,20.362,48.396,6.083,8.154,197.917,65.625,72.81933333333333,7.681897313383609,86.35128571428572,-2.375,0.7960000000000029,2.5660000000000025,1.4249999999999998,0.4580000000000002,26.75,-2.2920000000000016,-0.30400000000000205,5.959000000000003,69.375,69.833,75.667
69.375,20.054,43.6,8.362,9.967,226.25,61.917,30.054,82.917,0.25,17.129,2025-06-21,6,6,3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3.047090565829133,5.426050733057588,0.4599541284403669,67.25,69.625,21.158,50.962,7.508,8.612,224.667,63.333,68.75,1.3050383136289188,85.22628571428572,2.125,-1.1040000000000028,-7.362000000000002,0.8540000000000001,1.3550000000000004,1.5829999999999984,-1.4159999999999968,0.045999999999999375,1.125,69.833,75.667,86.792
69.833,23.133,57.233,10.458,11.758,245.125,64.917,29.921,81.0,0.25,14.671,2025-06-22,6,7,3,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.183580198473476,5.505839536959289,0.40418989044781856,69.375,67.25,20.054,43.6,8.362,9.967,226.25,61.917,68.81933333333333,1.3782403032028567,81.58928571428571,0.4579999999999984,3.0790000000000006,13.632999999999996,2.096,1.7909999999999986,18.875,3.0,-0.13299999999999912,-1.9170000000000016,75.667,86.792,91.917
75.667,26.604,64.375,11.013,13.112,241.333,66.0,30.233,79.625,0.25,13.35,2025-06-23,6,1,3,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.3179606897583556,5.490312813348646,0.4132660194174757,69.833,69.375,23.133,57.233,10.458,11.758,245.125,64.917,71.625,3.507957240337702,77.19642857142857,5.834000000000003,3.471,7.142000000000003,0.5549999999999997,1.354000000000001,-3.7920000000000016,1.0829999999999984,0.31200000000000117,-1.375,86.792,91.917,91.917
86.792,30.312,85.296,10.979,14.112,260.917,68.25,30.292,79.292,0.25,12.275,2025-06-24,6,2,3,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3.4440014106537205,5.568027659678181,0.35537422622397297,75.667,69.833,26.604,64.375,11.013,13.112,241.333,66.0,77.43066666666667,8.615962530870686,74.30357142857143,11.125,3.708000000000002,20.921000000000006,-0.034000000000000696,1.0,19.583999999999975,2.25,0.05900000000000105,-0.3329999999999984,91.917,91.917,88.25
91.917,32.25,83.033,16.304,17.129,367.208,66.167,29.958,78.583,0.0,9.408,2025-06-25,6,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.5040547671018634,5.90864799588505,0.3883997928534438,86.792,75.667,30.312,85.296,10.979,14.112,260.917,68.25,84.792,8.307564324158426,75.77985714285715,5.125,1.9379999999999988,-2.2630000000000052,5.324999999999999,3.0170000000000012,106.29100000000005,-2.0829999999999984,-0.3340000000000032,-0.7090000000000032,91.917,88.25,87.792
91.917,30.058,96.225,17.104,18.092,409.625,56.25,30.908,77.083,0.0,6.817,2025-06-26,6,4,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3.4358564241469973,6.017680389238875,0.3123720446869317,91.917,86.792,32.25,83.033,16.304,17.129,367.208,66.167,90.20866666666666,2.958920129601328,78.96442857142857,0.0,-2.192,13.191999999999993,0.8000000000000007,0.9629999999999974,42.41699999999997,-9.917000000000002,0.9500000000000028,-1.5,88.25,87.792,67.708
88.25,34.279,71.842,26.825,20.938,502.042,69.583,29.762,81.958,0.25,8.062,2025-06-27,6,5,3,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.563287886065671,6.220673665619856,0.47714428885610094,91.917,91.917,30.058,96.225,17.104,18.092,409.625,56.25,90.69466666666666,2.117143437124573,81.96442857142857,-3.6670000000000016,4.221000000000004,-24.382999999999996,9.721,2.846,92.41699999999997,13.332999999999998,-1.1460000000000008,4.875,87.792,67.708,65.667
87.792,23.021,46.746,16.846,14.379,436.833,79.583,27.967,88.583,0.25,11.279,2025-06-28,6,6,3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3.1789284477586066,6.08183755913249,0.4924699439524237,88.25,91.917,34.279,71.842,26.825,20.938,502.042,69.583,89.31966666666666,2.260983488077812,84.59542857142857,-0.4579999999999984,-11.258000000000003,-25.095999999999997,-9.979,-6.558999999999999,-65.20899999999995,10.0,-1.7950000000000017,6.625,67.708,65.667,73.708
67.708,15.125,26.429,16.442,14.921,332.542,67.667,28.912,84.458,0.25,12.1,2025-06-29,6,7,3,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,2.780370862681836,5.80976879445776,0.5722880169510765,87.792,88.25,23.021,46.746,16.846,14.379,436.833,79.583,81.25,11.72995157705403,84.29185714285714,-20.084000000000003,-7.896000000000001,-20.317000000000004,-0.4039999999999999,0.5419999999999998,-104.29100000000005,-11.915999999999997,0.9450000000000003,-4.125,65.667,73.708,73.083
65.667,24.412,61.583,12.254,11.013,257.333,57.125,29.829,81.542,0.25,16.408,2025-06-30,6,1,3,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3.235221503404287,5.554249450361825,0.3964080996378871,67.708,87.792,15.125,26.429,16.442,14.921,332.542,67.667,73.72233333333334,12.227348867737861,82.86328571428571,-2.040999999999997,9.286999999999999,35.153999999999996,-4.188000000000001,-3.9079999999999995,-75.20899999999995,-10.542000000000002,0.9170000000000016,-2.915999999999997,73.708,73.083,78.792
73.708,23.421,56.771,10.929,10.817,246.5,53.875,29.846,81.542,0.25,14.333,2025-07-01,7,2,3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3.1954434178850786,5.511410582008745,0.4125521833330397,65.667,67.708,24.412,61.583,12.254,11.013,257.333,57.125,69.02766666666666,4.179779938390681,80.99414285714285,8.040999999999997,-0.9909999999999997,-4.811999999999998,-1.3249999999999993,-0.19599999999999973,-10.833000000000027,-3.25,0.01699999999999946,0.0,73.083,78.792,84.042
